📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 2972 ms Sync  484 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  tensor
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  operations
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  performance
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  177 ms Sync   72 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  lower
🔶 Pred  128 ms Sync   52 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  111 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  But
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  idea
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  111 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  more
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  cost
🔶 Pred  112 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | -effective
🔶 Pred  112 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  especially
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  smaller
🔶 Pred  112 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  models
🔶 Pred  154 ms Sync   94 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  151 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  when
🔶 Pred  168 ms Sync   78 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  141 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  number
🔶 Pred  155 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  GPUs
🔶 Pred  112 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  limited
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | In
🔶 Pred  113 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  summary
🔶 Pred  115 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  114 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  involves
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  splitting
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  186 ms Sync   71 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  152 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  125 ms Sync   58 ms | Sent   864 kB Recv  1191 kB |  multiple
🔶 Pred  124 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  111 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  handling
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  114 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  part
🔶 Pred  113 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  113 ms Sync   38 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  During
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  178 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  164 ms Sync   93 ms | Sent   864 kB Recv  1191 kB |  computes
🔶 Pred  172 ms Sync   59 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  combines
🔶 Pred  112 ms Sync   50 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  results
🔶 Pred  113 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  others
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  synchronization
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  112 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  112 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  113 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  helps
🔶 Pred  169 ms Sync   71 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  efficiently
🔶 Pred  132 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  combining
🔶 Pred  112 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  these
🔶 Pred  113 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  results
🔶 Pred  116 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  without
🔶 Pred  115 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  excessive
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  125 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  191 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  The
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -band
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  limit
🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  ensures
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  114 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  doesn
🔶 Pred  168 ms Sync   75 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  164 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  become
🔶 Pred  135 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  bottleneck
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  optimizing
🔶 Pred  116 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  114 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  116 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  steps
🔶 Pred  113 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | I
🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  think
🔶 Pred  114 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  I
🔶 Pred  114 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  need
🔶 Pred  113 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  structure
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  this
🔶 Pred  171 ms Sync   96 ms | Sent   864 kB Recv  1191 kB |  explanation
🔶 Pred  116 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  step
🔶 Pred  153 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  by
🔶 Pred  181 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  step
🔶 Pred  164 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  starting
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  weight
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  sh
🔶 Pred  114 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  114 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  112 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  moving
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  114 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  170 ms Sync  102 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  118 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  127 ms Sync   44 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  finally
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  115 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  constraints
🔶 Pred  114 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  114 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  numerical
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  examples
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  114 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  illustrate
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  point
🔶 Pred  114 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | .

🔶 Pred  162 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | </think>
🔶 Pred  147 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  114 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  171 ms Sync   78 ms | Sent   864 kB Recv  1191 kB | D
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | istributed
🔶 Pred  131 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  Tensor
🔶 Pred  115 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  113 ms Sync   41 ms | Sent   864 kB Recv  1191 kB | Parallel
🔶 Pred  115 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  In
🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ference
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  115 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  114 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Transformer
🔶 Pred  116 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  115 ms Sync   79 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  164 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  116 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Cluster
🔶 Pred  114 ms Sync   47 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  A
🔶 Pred  115 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Detailed
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  Explanation
🔶 Pred  114 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  132 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  157 ms Sync   59 ms | Sent   864 kB Recv  1191 kB | 1
🔶 Pred  115 ms Sync   32 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  142 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  Weight
🔶 Pred  115 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  Sh
🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  115 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  114 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | **


🔶 Pred  117 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | In
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  distributed
🔶 Pred  157 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  tensor
🔶 Pred  145 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  117 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | parallel
🔶 Pred  117 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  inference
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  114 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  114 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  168 ms Sync   95 ms | Sent   864 kB Recv  1191 kB |  split
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  134 ms Sync   65 ms | Sent   864 kB Recv  1191 kB |  multiple
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  114 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  115 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  115 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  116 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  115 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  114 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  115 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  114 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  115 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  116 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  allowing
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  115 ms Sync   45 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  115 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  compute
🔶 Pred  114 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  part
🔶 Pred  115 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  181 ms Sync   92 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  117 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  175 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  143 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  forward
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  pass
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  115 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  For
🔶 Pred  116 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  115 ms Sync   30 ms | Sent   864 kB Recv  1191 kB |  transformer
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  115 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 8
🔶 Pred  115 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  115 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  115 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  115 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  width
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  134 ms Sync   57 ms | Sent   864 kB Recv  1191 kB | 64
🔶 Pred  136 ms Sync   68 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  126 ms Sync   62 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  117 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  we
🔶 Pred  114 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  117 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  117 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  117 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  116 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  115 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  115 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  handles
🔶 Pred  115 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  115 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  115 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  115 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  117 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  187 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  sh
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | arding
🔶 Pred  115 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  allows
🔶 Pred  171 ms Sync   97 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  116 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  133 ms Sync   45 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  process
🔶 Pred  115 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  116 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  portion
🔶 Pred  114 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  115 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  input
🔶 Pred  116 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  sequence
🔶 Pred  115 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  independently
🔶 Pred  114 ms Sync   27 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  115 ms Sync   25 ms | Sent   864 kB Recv  1191 kB | **
🔶 Pred  115 ms Sync   50 ms | Sent   864 kB Recv  1191 kB | Numer
🔶 Pred  117 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ical
🔶 Pred  116 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Example
🔶 Pred  115 ms Sync   28 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  114 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | **

🔶 Pred  117 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  116 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  172 ms Sync   76 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  119 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  handles
🔶 Pred  133 ms Sync   53 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  118 ms Sync   68 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  116 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  115 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  116 ms Sync   38 ms | Sent   864 kB Recv  1191 kB | 8
🔶 Pred  117 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  /
🔶 Pred  191 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  115 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 4
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  116 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  =
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  116 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  116 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  heads
🔶 Pred  115 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  per
🔶 Pred  119 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  116 ms Sync   54 ms | Sent   864 kB Recv  1191 kB | ).

🔶 Pred  176 ms Sync   69 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  179 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  134 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  head
🔶 Pred  115 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  has
