📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 8192
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3588 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Write a complete, heavily commented Python implementation of a B-tree supporting insert, delete, and range search, with correctness invariants documented, plus an exhaustive pytest test suite and a complexity analysis.
🔷️ Eval 2964 ms Sync  482 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  think
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  about
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  how
🔶 Pred  109 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  131 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  represent
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  152 ms Sync   13 ms | Sent   864 kB Recv  1191 kB |  tree
🔶 Pred  161 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | Each
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  109 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  represented
🔶 Pred  165 ms Sync   36 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  158 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  131 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  object
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | :


🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  109 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  value
🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  stored
🔶 Pred  111 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  at
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  this
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  109 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 

🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  reference
🔶 Pred  110 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  120 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  150 ms Sync   70 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  130 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | 

🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  154 ms Sync   15 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  147 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  111 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  reference
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 

🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | -
🔶 Pred  109 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  parent
🔶 Pred  110 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | :
🔶 Pred  110 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  reference
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  136 ms Sync  115 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  parent
🔶 Pred  128 ms Sync   39 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 


🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | The
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  special
🔶 Pred  122 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  None
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  110 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  169 ms Sync   33 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  123 ms Sync  120 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  134 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  first
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  level
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  nodes
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  111 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  B
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -tree
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  160 ms Sync   68 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  127 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  129 ms Sync   56 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  113 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  k
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  112 ms Sync   30 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  for
🔶 Pred  111 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  163 ms Sync   13 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  111 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  111 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  182 ms Sync   73 ms | Sent   864 kB Recv  1191 kB | 3
🔶 Pred  140 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  137 ms Sync   42 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  those
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  will
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  then
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  their
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  own
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  119 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  114 ms Sync   42 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  which
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  143 ms Sync  102 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  128 ms Sync   46 ms | Sent   864 kB Recv  1191 kB | 2
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  115 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  161 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | So
🔶 Pred  251 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  initial
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  tree
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  would
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  111 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  node
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  (
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | node
🔶 Pred  112 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  
🔶 Pred  124 ms Sync   43 ms | Sent   864 kB Recv  1191 kB | 0
🔶 Pred  152 ms Sync   49 ms | Sent   864 kB Recv  1191 kB | )
🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  131 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  113 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  None
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  111 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  111 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  as
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  None
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  When
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  inserting
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  first
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  insertion
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  would
🔶 Pred  188 ms Sync   85 ms | Sent   864 kB Recv  1191 kB |  go
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  into
🔶 Pred  134 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  112 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  111 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  depending
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  115 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  where
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  fits
🔶 Pred  111 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  176 ms Sync   71 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  133 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  dummy
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  value
🔶 Pred  111 ms Sync   26 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  hold
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  actual
🔶 Pred  126 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  168 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  112 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  131 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  145 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  just
🔶 Pred  132 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  placeholder
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  112 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  nodes
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  hold
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  195 ms Sync   78 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | Alternatively
🔶 Pred  128 ms Sync   47 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  115 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  115 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  132 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  162 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  115 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  113 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  115 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  right
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  children
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  nodes
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  153 ms Sync   90 ms | Sent   864 kB Recv  1191 kB |  come
🔶 Pred  115 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  after
🔶 Pred  127 ms Sync   62 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  sorted
🔶 Pred  113 ms Sync   29 ms | Sent   864 kB Recv  1191 kB |  order
🔶 Pred  130 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  root
🔶 Pred  112 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  115 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  first
🔶 Pred  121 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  116 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  113 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  left
🔶 Pred  189 ms Sync   60 ms | Sent   864 kB Recv  1191 kB |  child
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  holds
🔶 Pred  130 ms Sync   53 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  114 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  next
🔶 Pred  113 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  key
🔶 Pred  114 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  113 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  113 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  114 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | Wait
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  114 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  perhaps
🔶 Pred  113 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  I
🔶 Pred  114 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 'm
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  getting
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  stuck
🔶 Pred  114 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  116 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  117 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  structure
🔶 Pred  136 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  137 ms Sync   63 ms | Sent   864 kB Recv  1191 kB |  Let
🔶 Pred  115 ms Sync   57 ms | Sent   864 kB Recv  1191 kB |  me
🔶 Pred  123 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  think
